# nx=151 ny=115 xmin=-7.5 xmax=7.5 ymin=-5.7141016151377544 ymax=5.7141016151377544 z=0 component=ey freq=0.26000000000000001
x,y,re,im,abs
0.79470198675496562,-5.3662867342163256,0,0,0
0.89403973509933721,-5.3662867342163256,0,0,0
0.9933774834437088,-5.3662867342163256,0,0,0
1.0927152317880786,-5.3662867342163256,0,0,0
1.1920529801324502,-5.3662867342163256,0,0,0
1.29139072847682,-5.3662867342163256,0,0,0
1.3907284768211916,-5.3662867342163256,0,0,0
1.4900662251655632,-5.3662867342163256,0,0,0
1.589403973509933,-5.3662867342163256,0,0,0
1.6887417218543046,-5.3662867342163256,0,0,0
1.7880794701986744,-5.3662867342163256,0,0,0
1.887417218543046,-5.3662867342163256,0,0,0
1.9867549668874158,-5.3662867342163256,0,0,0
2.0860927152317874,-5.3662867342163256,0,0,0
2.185430463576159,-5.3662867342163256,0,0,0
2.2847682119205288,-5.3662867342163256,0,0,0
2.3841059602649004,-5.3662867342163256,0,0,0
2.4834437086092702,-5.3662867342163256,0,0,0
2.5827814569536418,-5.3662867342163256,0,0,0
2.6821192052980134,-5.3662867342163256,0,0,0
2.7814569536423832,-5.3662867342163256,0,0,0
2.8807947019867548,-5.3662867342163256,0,0,0
2.9801324503311246,-5.3662867342163256,0,0,0
3.0794701986754962,-5.3662867342163256,0,0,0
3.178807947019866,-5.3662867342163256,0,0,0
3.2781456953642376,-5.3662867342163256,0,0,0
3.3774834437086092,-5.3662867342163256,0,0,0
3.476821192052979,-5.3662867342163256,0,0,0
3.5761589403973506,-5.3662867342163256,0,0,0
3.6754966887417204,-5.3662867342163256,0,0,0
3.774834437086092,-5.3662867342163256,0,0,0
3.8741721854304636,-5.3662867342163256,0,0,0
3.9735099337748334,-5.3662867342163256,0,0,0
4.072847682119205,-5.3662867342163256,0,0,0
4.1721854304635748,-5.3662867342163256,0,0,0
4.2715231788079464,-5.3662867342163256,0,0,0
4.370860927152318,-5.3662867342163256,0,0,0
4.4701986754966878,-5.3662867342163256,0,0,0
4.5695364238410594,-5.3662867342163256,0,0,0
4.6688741721854292,-5.3662867342163256,0,0,0
4.7682119205298008,-5.3662867342163256,0,0,0
4.8675496688741706,-5.3662867342163256,0,0,0
4.9668874172185422,-5.3662867342163256,0,0,0
5.0662251655629138,-5.3662867342163256,0,0,0
5.1655629139072836,-5.3662867342163256,0,0,0
5.2649006622516552,-5.3662867342163256,0,0,0
5.364238410596025,-5.3662867342163256,0,0,0
5.4635761589403966,-5.3662867342163256,0,0,0
5.5629139072847682,-5.3662867342163256,0,0,0
5.662251655629138,-5.3662867342163256,0,0,0
5.7615894039735096,-5.3662867342163256,0,0,0
5.8609271523178794,-5.3662867342163256,0,0,0
5.960264900662251,-5.3662867342163256,0,0,0
6.0596026490066208,-5.3662867342163256,0,0,0
6.1589403973509924,-5.3662867342163256,0,0,0
6.258278145695364,-5.3662867342163256,0,0,0
6.3576158940397338,-5.3662867342163256,0,0,0
6.4569536423841054,-5.3662867342163256,0,0,0
6.5562913907284752,-5.3662867342163256,0,0,0
6.6556291390728468,-5.3662867342163256,0,0,0
6.7549668874172184,-5.3662867342163256,0,0,0
6.8543046357615882,-5.3662867342163256,0,0,0
6.9536423841059598,-5.3662867342163256,0,0,0
7.0529801324503296,-5.3662867342163256,0,0,0
7.1523178807947012,-5.3662867342163256,0,0,0
7.2516556291390728,-5.3662867342163256,0,0,0
7.3509933774834426,-5.3662867342163256,0,0,0
7.4503311258278142,-5.3662867342163256,0,0,0
-7.4503311258278142,-5.266911053953061,0,0,0
-7.3509933774834435,-5.266911053953061,0,0,0
-7.2516556291390728,-5.266911053953061,0,0,0
-7.1523178807947021,-5.266911053953061,0,0,0
-7.0529801324503314,-5.266911053953061,0,0,0
-6.9536423841059598,-5.266911053953061,0,0,0
-6.8543046357615891,-5.266911053953061,0,0,0
-6.7549668874172184,-5.266911053953061,0,0,0
-6.6556291390728477,-5.266911053953061,0,0,0
-6.556291390728477,-5.266911053953061,0,0,0
-6.4569536423841063,-5.266911053953061,0,0,0
-6.3576158940397356,-5.266911053953061,0,0,0
-6.258278145695364,-5.266911053953061,0,0,0
-6.1589403973509933,-5.266911053953061,0,0,0
-6.0596026490066226,-5.266911053953061,0,0,0
-5.9602649006622519,-5.266911053953061,0,0,0
-5.8609271523178812,-5.266911053953061,0,0,0
-5.7615894039735096,-5.266911053953061,0,0,0
-5.6622516556291389,-5.266911053953061,0,0,0
-5.5629139072847682,-5.266911053953061,0,0,0
-5.4635761589403975,-5.266911053953061,0,0,0
-5.3642384105960268,-5.266911053953061,0,0,0
-5.2649006622516552,-5.266911053953061,0,0,0
-5.1655629139072854,-5.266911053953061,0,0,0
-5.0662251655629138,-5.266911053953061,0,0,0
-4.9668874172185431,-5.266911053953061,0,0,0
-4.8675496688741724,-5.266911053953061,0,0,0
-4.7682119205298017,-5.266911053953061,0,0,0
-4.668874172185431,-5.266911053953061,0,0,0
-4.5695364238410594,-5.266911053953061,0,0,0
-4.4701986754966896,-5.266911053953061,0,0,0
-4.370860927152318,-5.266911053953061,0,0,0
-4.2715231788079473,-5.266911053953061,0,0,0
-4.1721854304635766,-5.266911053953061,0,0,0
-4.072847682119205,-5.266911053953061,0,0,0
-3.9735099337748347,-5.266911053953061,0,0,0
-3.8741721854304636,-5.266911053953061,0,0,0
-3.7748344370860929,-5.266911053953061,0,0,0
-3.6754966887417222,-5.266911053953061,0,0,0
-3.576158940397351,-5.266911053953061,0,0,0
-3.4768211920529808,-5.266911053953061,0,0,0
-3.3774834437086092,-5.266911053953061,0,0,0
-3.2781456953642385,-5.266911053953061,0,0,0
-3.1788079470198678,-5.266911053953061,0,0,0
-3.0794701986754971,-5.266911053953061,0,0,0
-2.9801324503311264,-5.266911053953061,0,0,0
-2.8807947019867557,-5.266911053953061,0,0,0
-2.7814569536423841,-5.266911053953061,0,0,0
-2.6821192052980134,-5.266911053953061,0,0,0
-2.5827814569536427,-5.266911053953061,0,0,0
-2.483443708609272,-5.266911053953061,0,0,0
-2.3841059602649013,-5.266911053953061,0,0,0
-2.2847682119205297,-5.266911053953061,0,0,0
-2.185430463576159,-5.266911053953061,0,0,0
-2.0860927152317883,-5.266911053953061,0,0,0
-1.9867549668874176,-5.266911053953061,0,0,0
-1.8874172185430469,-5.266911053953061,0,0,0
-1.7880794701986762,-5.266911053953061,0,0,0
-1.6887417218543046,-5.266911053953061,0,0,0
-1.5894039735099339,-5.266911053953061,0,0,0
-1.4900662251655632,-5.266911053953061,0,0,0
-1.3907284768211925,-5.266911053953061,0,0,0
-1.2913907284768218,-5.266911053953061,0,0,0
-1.1920529801324511,-5.266911053953061,0,0,0
-1.0927152317880795,-5.266911053953061,0,0,0
-0.9933774834437088,-5.266911053953061,0,0,0
-0.8940397350993381,-5.266911053953061,0,0,0
-0.79470198675496739,-5.266911053953061,0,0,0
-0.69536423841059669,-5.266911053953061,0,0,0
-0.59602649006622599,-5.266911053953061,0,0,0
-0.4966887417218544,-5.266911053953061,0,0,0
-0.3973509933774837,-5.266911053953061,0,0,0
-0.29801324503311299,-5.266911053953061,0,0,0
-0.19867549668874229,-5.266911053953061,0,0,0
-0.09933774834437159,-5.266911053953061,0,0,0
-8.8817841970012523e-16,-5.266911053953061,0,0,0
0.099337748344370702,-5.266911053953061,0,0,0
0.1986754966887414,-5.266911053953061,0,0,0
0.29801324503311211,-5.266911053953061,0,0,0
0.39735099337748281,-5.266911053953061,0,0,0
0.49668874172185351,-5.266911053953061,0,0,0
0.59602649006622421,-5.266911053953061,0,0,0
0.6953642384105958,-5.266911053953061,0,0,0
0.79470198675496562,-5.266911053953061,0,0,0
0.89403973509933721,-5.266911053953061,0,0,0
0.9933774834437088,-5.266911053953061,0,0,0
1.0927152317880786,-5.266911053953061,0,0,0
1.1920529801324502,-5.266911053953061,0,0,0
1.29139072847682,-5.266911053953061,0,0,0
1.3907284768211916,-5.266911053953061,0,0,0
1.4900662251655632,-5.266911053953061,0,0,0
1.589403973509933,-5.266911053953061,0,0,0
1.6887417218543046,-5.266911053953061,0,0,0
1.7880794701986744,-5.266911053953061,0,0,0
1.887417218543046,-5.266911053953061,0,0,0
1.9867549668874158,-5.266911053953061,0,0,0
2.0860927152317874,-5.266911053953061,0,0,0
2.185430463576159,-5.266911053953061,0,0,0
2.2847682119205288,-5.266911053953061,0,0,0
2.3841059602649004,-5.266911053953061,0,0,0
2.4834437086092702,-5.266911053953061,0,0,0
2.5827814569536418,-5.266911053953061,0,0,0
2.6821192052980134,-5.266911053953061,0,0,0
2.7814569536423832,-5.266911053953061,0,0,0
2.8807947019867548,-5.266911053953061,0,0,0
2.9801324503311246,-5.266911053953061,0,0,0
3.0794701986754962,-5.266911053953061,0,0,0
3.178807947019866,-5.266911053953061,0,0,0
3.2781456953642376,-5.266911053953061,0,0,0
3.3774834437086092,-5.266911053953061,0,0,0
3.476821192052979,-5.266911053953061,0,0,0
3.5761589403973506,-5.266911053953061,0,0,0
3.6754966887417204,-5.266911053953061,0,0,0
3.774834437086092,-5.266911053953061,0,0,0
3.8741721854304636,-5.266911053953061,0,0,0
3.9735099337748334,-5.266911053953061,0,0,0
4.072847682119205,-5.266911053953061,0,0,0
4.1721854304635748,-5.266911053953061,0,0,0
4.2715231788079464,-5.266911053953061,0,0,0
4.370860927152318,-5.266911053953061,0,0,0
4.4701986754966878,-5.266911053953061,0,0,0
4.5695364238410594,-5.266911053953061,0,0,0
4.6688741721854292,-5.266911053953061,0,0,0
4.7682119205298008,-5.266911053953061,0,0,0
4.8675496688741706,-5.266911053953061,0,0,0
4.9668874172185422,-5.266911053953061,0,0,0
5.0662251655629138,-5.266911053953061,0,0,0
5.1655629139072836,-5.266911053953061,0,0,0
5.2649006622516552,-5.266911053953061,0,0,0
5.364238410596025,-5.266911053953061,0,0,0
5.4635761589403966,-5.266911053953061,0,0,0
5.5629139072847682,-5.266911053953061,0,0,0
5.662251655629138,-5.266911053953061,0,0,0
5.7615894039735096,-5.266911053953061,0,0,0
5.8609271523178794,-5.266911053953061,0,0,0
5.960264900662251,-5.266911053953061,0,0,0
6.0596026490066208,-5.266911053953061,0,0,0
6.1589403973509924,-5.266911053953061,0,0,0
6.258278145695364,-5.266911053953061,0,0,0
6.3576158940397338,-5.266911053953061,0,0,0
6.4569536423841054,-5.266911053953061,0,0,0
6.5562913907284752,-5.266911053953061,0,0,0
6.6556291390728468,-5.266911053953061,0,0,0
6.7549668874172184,-5.266911053953061,0,0,0
6.8543046357615882,-5.266911053953061,0,0,0
6.9536423841059598,-5.266911053953061,0,0,0
7.0529801324503296,-5.266911053953061,0,0,0
7.1523178807947012,-5.266911053953061,0,0,0
7.2516556291390728,-5.266911053953061,0,0,0
7.3509933774834426,-5.266911053953061,0,0,0
7.4503311258278142,-5.266911053953061,0,0,0
-7.4503311258278142,-5.1675353736897955,0,0,0
-7.3509933774834435,-5.1675353736897955,0,0,0
-7.2516556291390728,-5.1675353736897955,0,0,0
-7.1523178807947021,-5.1675353736897955,0,0,0
-7.0529801324503314,-5.1675353736897955,0,0,0
-6.9536423841059598,-5.1675353736897955,0,0,0
-6.8543046357615891,-5.1675353736897955,0,0,0
-6.7549668874172184,-5.1675353736897955,0,0,0
-6.6556291390728477,-5.1675353736897955,0,0,0
-6.556291390728477,-5.1675353736897955,0,0,0
-6.4569536423841063,-5.1675353736897955,0,0,0
-6.3576158940397356,-5.1675353736897955,0,0,0
-6.258278145695364,-5.1675353736897955,0,0,0
-6.1589403973509933,-5.1675353736897955,0,0,0
-6.0596026490066226,-5.1675353736897955,0,0,0
-5.9602649006622519,-5.1675353736897955,0,0,0
-5.8609271523178812,-5.1675353736897955,0,0,0
-5.7615894039735096,-5.1675353736897955,0,0,0
-5.6622516556291389,-5.1675353736897955,0,0,0
-5.5629139072847682,-5.1675353736897955,0,0,0
-5.4635761589403975,-5.1675353736897955,0,0,0
-5.3642384105960268,-5.1675353736897955,0,0,0
-5.2649006622516552,-5.1675353736897955,0,0,0
-5.1655629139072854,-5.1675353736897955,0,0,0
-5.0662251655629138,-5.1675353736897955,0,0,0
-4.9668874172185431,-5.1675353736897955,0,0,0
-4.8675496688741724,-5.1675353736897955,0,0,0
-4.7682119205298017,-5.1675353736897955,0,0,0
-4.668874172185431,-5.1675353736897955,0,0,0
-4.5695364238410594,-5.1675353736897955,0,0,0
-4.4701986754966896,-5.1675353736897955,0,0,0
-4.370860927152318,-5.1675353736897955,0,0,0
-4.2715231788079473,-5.1675353736897955,0,0,0
-4.1721854304635766,-5.1675353736897955,0,0,0
-4.072847682119205,-5.1675353736897955,0,0,0
-3.9735099337748347,-5.1675353736897955,0,0,0
-3.8741721854304636,-5.1675353736897955,0,0,0
-3.7748344370860929,-5.1675353736897955,0,0,0
-3.6754966887417222,-5.1675353736897955,0,0,0
-3.576158940397351,-5.1675353736897955,0,0,0
-3.4768211920529808,-5.1675353736897955,0,0,0
-3.3774834437086092,-5.1675353736897955,0,0,0
-3.2781456953642385,-5.1675353736897955,0,0,0
-3.1788079470198678,-5.1675353736897955,0,0,0
-3.0794701986754971,-5.1675353736897955,0,0,0
-2.9801324503311264,-5.1675353736897955,0,0,0
-2.8807947019867557,-5.1675353736897955,0,0,0
-2.7814569536423841,-5.1675353736897955,0,0,0
-2.6821192052980134,-5.1675353736897955,0,0,0
-2.5827814569536427,-5.1675353736897955,0,0,0
-2.483443708609272,-5.1675353736897955,0,0,0
-2.3841059602649013,-5.1675353736897955,0,0,0
-2.2847682119205297,-5.1675353736897955,0,0,0
-2.185430463576159,-5.1675353736897955,0,0,0
-2.0860927152317883,-5.1675353736897955,0,0,0
-1.9867549668874176,-5.1675353736897955,0,0,0
-1.8874172185430469,-5.1675353736897955,0,0,0
-1.7880794701986762,-5.1675353736897955,0,0,0
-1.6887417218543046,-5.1675353736897955,0,0,0
-1.5894039735099339,-5.1675353736897955,0,0,0
-1.4900662251655632,-5.1675353736897955,0,0,0
-1.3907284768211925,-5.1675353736897955,0,0,0
-1.2913907284768218,-5.1675353736897955,0,0,0
-1.1920529801324511,-5.1675353736897955,0,0,0
-1.0927152317880795,-5.1675353736897955,0,0,0
-0.9933774834437088,-5.1675353736897955,0,0,0
-0.8940397350993381,-5.1675353736897955,0,0,0
-0.79470198675496739,-5.1675353736897955,0,0,0
-0.69536423841059669,-5.1675353736897955,0,0,0
-0.59602649006622599,-5.1675353736897955,0,0,0
-0.4966887417218544,-5.1675353736897955,0,0,0
-0.3973509933774837,-5.1675353736897955,0,0,0
-0.29801324503311299,-5.1675353736897955,0,0,0
-0.19867549668874229,-5.1675353736897955,0,0,0
-0.09933774834437159,-5.1675353736897955,0,0,0
-8.8817841970012523e-16,-5.1675353736897955,0,0,0
0.099337748344370702,-5.1675353736897955,0,0,0
0.1986754966887414,-5.1675353736897955,0,0,0
0.29801324503311211,-5.1675353736897955,0,0,0
0.39735099337748281,-5.1675353736897955,0,0,0
0.49668874172185351,-5.1675353736897955,0,0,0
0.59602649006622421,-5.1675353736897955,0,0,0
0.6953642384105958,-5.1675353736897955,0,0,0
0.79470198675496562,-5.1675353736897955,0,0,0
0.89403973509933721,-5.1675353736897955,0,0,0
0.9933774834437088,-5.1675353736897955,0,0,0
1.0927152317880786,-5.1675353736897955,0,0,0
1.1920529801324502,-5.1675353736897955,0,0,0
1.29139072847682,-5.1675353736897955,0,0,0
1.3907284768211916,-5.1675353736897955,0,0,0
1.4900662251655632,-5.1675353736897955,0,0,0
1.589403973509933,-5.1675353736897955,0,0,0
1.6887417218543046,-5.1675353736897955,0,0,0
1.7880794701986744,-5.1675353736897955,0,0,0
1.887417218543046,-5.1675353736897955,0,0,0
1.9867549668874158,-5.1675353736897955,0,0,0
2.0860927152317874,-5.1675353736897955,0,0,0
2.185430463576159,-5.1675353736897955,0,0,0
2.2847682119205288,-5.1675353736897955,0,0,0
2.3841059602649004,-5.1675353736897955,0,0,0
2.4834437086092702,-5.1675353736897955,0,0,0
2.5827814569536418,-5.1675353736897955,0,0,0
2.6821192052980134,-5.1675353736897955,0,0,0
2.7814569536423832,-5.1675353736897955,0,0,0
2.8807947019867548,-5.1675353736897955,0,0,0
2.9801324503311246,-5.1675353736897955,0,0,0
3.0794701986754962,-5.1675353736897955,0,0,0
3.178807947019866,-5.1675353736897955,0,0,0
3.2781456953642376,-5.1675353736897955,0,0,0
3.3774834437086092,-5.1675353736897955,0,0,0
3.476821192052979,-5.1675353736897955,0,0,0
3.5761589403973506,-5.1675353736897955,0,0,0
3.6754966887417204,-5.1675353736897955,0,0,0
3.774834437086092,-5.1675353736897955,0,0,0
3.8741721854304636,-5.1675353736897955,0,0,0
3.9735099337748334,-5.1675353736897955,0,0,0
4.072847682119205,-5.1675353736897955,0,0,0
4.1721854304635748,-5.1675353736897955,0,0,0
4.2715231788079464,-5.1675353736897955,0,0,0
4.370860927152318,-5.1675353736897955,0,0,0
4.4701986754966878,-5.1675353736897955,0,0,0
4.5695364238410594,-5.1675353736897955,0,0,0
4.6688741721854292,-5.1675353736897955,0,0,0
4.7682119205298008,-5.1675353736897955,0,0,0
4.8675496688741706,-5.1675353736897955,0,0,0
4.9668874172185422,-5.1675353736897955,0,0,0
5.0662251655629138,-5.1675353736897955,0,0,0
5.1655629139072836,-5.1675353736897955,0,0,0
5.2649006622516552,-5.1675353736897955,0,0,0
5.364238410596025,-5.1675353736897955,0,0,0
5.4635761589403966,-5.1675353736897955,0,0,0
5.5629139072847682,-5.1675353736897955,0,0,0
5.662251655629138,-5.1675353736897955,0,0,0
5.7615894039735096,-5.1675353736897955,0,0,0
5.8609271523178794,-5.1675353736897955,0,0,0
5.960264900662251,-5.1675353736897955,0,0,0
6.0596026490066208,-5.1675353736897955,0,0,0
6.1589403973509924,-5.1675353736897955,0,0,0
6.258278145695364,-5.1675353736897955,0,0,0
6.3576158940397338,-5.1675353736897955,0,0,0
6.4569536423841054,-5.1675353736897955,0,0,0
6.5562913907284752,-5.1675353736897955,0,0,0
6.6556291390728468,-5.1675353736897955,0,0,0
6.7549668874172184,-5.1675353736897955,0,0,0
6.8543046357615882,-5.1675353736897955,0,0,0
6.9536423841059598,-5.1675353736897955,0,0,0
7.0529801324503296,-5.1675353736897955,0,0,0
7.1523178807947012,-5.1675353736897955,0,0,0
7.2516556291390728,-5.1675353736897955,0,0,0
7.3509933774834426,-5.1675353736897955,0,0,0
7.4503311258278142,-5.1675353736897955,0,0,0
-7.4503311258278142,-5.0681596934265301,0,0,0
-7.3509933774834435,-5.0681596934265301,0,0,0
-7.2516556291390728,-5.0681596934265301,0,0,0
-7.1523178807947021,-5.0681596934265301,0,0,0
-7.0529801324503314,-5.0681596934265301,0,0,0
-6.9536423841059598,-5.0681596934265301,0,0,0
-6.8543046357615891,-5.0681596934265301,0,0,0
-6.7549668874172184,-5.0681596934265301,0,0,0
-6.6556291390728477,-5.0681596934265301,0,0,0
-6.556291390728477,-5.0681596934265301,0,0,0
-6.4569536423841063,-5.0681596934265301,0,0,0
-6.3576158940397356,-5.0681596934265301,0,0,0
-6.258278145695364,-5.0681596934265301,0,0,0
-6.1589403973509933,-5.0681596934265301,0,0,0
-6.0596026490066226,-5.0681596934265301,0,0,0
-5.9602649006622519,-5.0681596934265301,0,0,0
-5.8609271523178812,-5.0681596934265301,0,0,0
-5.7615894039735096,-5.0681596934265301,0,0,0
-5.6622516556291389,-5.0681596934265301,0,0,0
-5.5629139072847682,-5.0681596934265301,0,0,0
-5.4635761589403975,-5.0681596934265301,0,0,0
-5.3642384105960268,-5.0681596934265301,0,0,0
-5.2649006622516552,-5.0681596934265301,0,0,0
-5.1655629139072854,-5.0681596934265301,0,0,0
-5.0662251655629138,-5.0681596934265301,0,0,0
-4.9668874172185431,-5.0681596934265301,0,0,0
-4.8675496688741724,-5.0681596934265301,0,0,0
-4.7682119205298017,-5.0681596934265301,0,0,0
-4.668874172185431,-5.0681596934265301,0,0,0
-4.5695364238410594,-5.0681596934265301,0,0,0
-4.4701986754966896,-5.0681596934265301,0,0,0
-4.370860927152318,-5.0681596934265301,0,0,0
-4.2715231788079473,-5.0681596934265301,0,0,0
-4.1721854304635766,-5.0681596934265301,0,0,0
-4.072847682119205,-5.0681596934265301,0,0,0
-3.9735099337748347,-5.0681596934265301,0,0,0
-3.8741721854304636,-5.0681596934265301,0,0,0
-3.7748344370860929,-5.0681596934265301,0,0,0
-3.6754966887417222,-5.0681596934265301,0,0,0
-3.576158940397351,-5.0681596934265301,0,0,0
-3.4768211920529808,-5.0681596934265301,0,0,0
-3.3774834437086092,-5.0681596934265301,0,0,0
-3.2781456953642385,-5.0681596934265301,0,0,0
-3.1788079470198678,-5.0681596934265301,0,0,0
-3.0794701986754971,-5.0681596934265301,0,0,0
-2.9801324503311264,-5.0681596934265301,0,0,0
-2.8807947019867557,-5.0681596934265301,0,0,0
-2.7814569536423841,-5.0681596934265301,0,0,0
-2.6821192052980134,-5.0681596934265301,0,0,0
-2.5827814569536427,-5.0681596934265301,0,0,0
-2.483443708609272,-5.0681596934265301,0,0,0
-2.3841059602649013,-5.0681596934265301,0,0,0
-2.2847682119205297,-5.0681596934265301,0,0,0
-2.185430463576159,-5.0681596934265301,0,0,0
-2.0860927152317883,-5.0681596934265301,0,0,0
-1.9867549668874176,-5.0681596934265301,0,0,0
-1.8874172185430469,-5.0681596934265301,0,0,0
-1.7880794701986762,-5.0681596934265301,0,0,0
-1.6887417218543046,-5.0681596934265301,0,0,0
-1.5894039735099339,-5.0681596934265301,0,0,0
-1.4900662251655632,-5.0681596934265301,0,0,0
-1.3907284768211925,-5.0681596934265301,0,0,0
-1.2913907284768218,-5.0681596934265301,0,0,0
-1.1920529801324511,-5.0681596934265301,0,0,0
-1.0927152317880795,-5.0681596934265301,0,0,0
-0.9933774834437088,-5.0681596934265301,0,0,0
-0.8940397350993381,-5.0681596934265301,0,0,0
-0.79470198675496739,-5.0681596934265301,0,0,0
-0.69536423841059669,-5.0681596934265301,0,0,0
-0.59602649006622599,-5.0681596934265301,0,0,0
-0.4966887417218544,-5.0681596934265301,0,0,0
-0.3973509933774837,-5.0681596934265301,0,0,0
-0.29801324503311299,-5.0681596934265301,0,0,0
-0.19867549668874229,-5.0681596934265301,0,0,0
-0.09933774834437159,-5.0681596934265301,0,0,0
-8.8817841970012523e-16,-5.0681596934265301,0,0,0
0.099337748344370702,-5.0681596934265301,0,0,0
0.1986754966887414,-5.0681596934265301,0,0,0
0.29801324503311211,-5.0681596934265301,0,0,0
0.39735099337748281,-5.0681596934265301,0,0,0
0.49668874172185351,-5.0681596934265301,0,0,0
0.59602649006622421,-5.0681596934265301,0,0,0
0.6953642384105958,-5.0681596934265301,0,0,0
0.79470198675496562,-5.0681596934265301,0,0,0
0.89403973509933721,-5.0681596934265301,0,0,0
0.9933774834437088,-5.0681596934265301,0,0,0
