# fmin=0.10000000000000001 fmax=0.42000000000000004 nf=200
freq,top,bottom,left,right,front,back,total
0.39427135678391967,0.0025969724870531299,0.0025969724870531291,0.0024053499049383319,0.0010441018704081015,0.00080705828824757342,0.00070965847744485617,0.010160113515145121
0.39587939698492469,0.002410747784559423,0.0024107477845594087,0.0023481186079243855,0.0010205423168375102,0.00076520901918041755,0.00064850175990801748,0.0096038672729691632
0.39748743718592972,0.0022479163466829453,0.0022479163466829319,0.0023090956841831131,0.0010193668818460153,0.00080409960938854306,0.00060752538959768987,0.0092359202583812399
0.39909547738693474,0.0021639708697004305,0.0021639708697004248,0.0022232774660548042,0.0009725875401858724,0.00072633071179125893,0.00054087132479261842,0.0087910087822254089
0.40070351758793976,0.0021712282387553994,0.0021712282387553921,0.002179155294443126,0.00091639214573780261,0.00061084996705306307,0.00051708295751739272,0.0085659368422621746
0.40231155778894478,0.0022771496697438533,0.0022771496697438442,0.0022237355982731499,0.00091573634149252642,0.00066812669841345533,0.00060349125505966691,0.0089653892327264968
0.40391959798994981,0.0023967301835165289,0.0023967301835165203,0.0022454739736755798,0.00094140451693231321,0.00082673386410256301,0.00070179887460923313,0.0095088715963527401
0.40552763819095483,0.0023881925535817758,0.002388192553581768,0.0021711303405308503,0.00093877435726232874,0.00086860815315800114,0.00069475304306329836,0.0094496510011780228
0.40713567839195985,0.0022603545519491838,0.002260354551949173,0.0020763283636634181,0.00091984396350603412,0.00081202027284123213,0.00063764821270607713,0.0089665499166151179
0.40874371859296488,0.0021610011978930171,0.0021610011978930015,0.0020227374034170751,0.00091119888304282029,0.00079646633801299977,0.00062296196629479939,0.008675366986553714
0.4103517587939699,0.0021424863572310372,0.0021424863572310215,0.001979161897925504,0.00090938497452745716,0.00077795960177353828,0.00060357141738071193,0.008555050606069271
0.41195979899497492,0.0021436086662244645,0.0021436086662244549,0.0019435441844361388,0.00092348988293245642,0.00066970007412869804,0.00052731179091363789,0.0083512632648598505
0.41356783919597995,0.002141052440990495,0.0021410524409904916,0.0019533680633015346,0.00095883993757780051,0.00057421712117405183,0.00048030510093084391,0.0082488351049652183
0.41517587939698497,0.0021135577360720118,0.0021135577360720153,0.0019651624316842377,0.00096035635548218491,0.00058705781900799021,0.00052634577955930979,0.0082660378578777501
0.41678391959798999,0.0019977533518714188,0.0019977533518714262,0.0019024737433405549,0.00088403961452700891,0.00059972116070931803,0.00057226058834770584,0.007954001810667433
0.41839195979899502,0.0018484782693705525,0.0018484782693705582,0.0018025549285571006,0.00079378806760999803,0.00053205920755712414,0.00053848119426286767,0.0073638399367281998
0.42000000000000004,0.001825110404881702,0.0018251104048817046,0.0017507747063674494,0.00076976428207675284,0.00050031793046631631,0.00049110325180111046,0.0071621809804750351
