# nx=101 ny=81 xmin=-5 xmax=5 ymin=-4 ymax=4 z=0 component=ey freq=0.26000000000000001
x,y,re,im,abs
1.6831683168316838,-1.8765432098765435,0,0,0
1.7821782178217829,-1.8765432098765435,0,0,0
1.8811881188118811,-1.8765432098765435,0,0,0
1.9801980198019802,-1.8765432098765435,0,0,0
2.0792079207920793,-1.8765432098765435,0,0,0
2.1782178217821784,-1.8765432098765435,0,0,0
2.2772277227722775,-1.8765432098765435,0,0,0
2.3762376237623766,-1.8765432098765435,0,0,0
2.4752475247524757,-1.8765432098765435,0,0,0
2.5742574257425748,-1.8765432098765435,0,0,0
2.6732673267326739,-1.8765432098765435,0,0,0
2.772277227722773,-1.8765432098765435,0,0,0
2.8712871287128721,-1.8765432098765435,0,0,0
2.9702970297029703,-1.8765432098765435,0,0,0
3.0693069306930703,-1.8765432098765435,0,0,0
3.1683168316831694,-1.8765432098765435,0,0,0
3.2673267326732685,-1.8765432098765435,0,0,0
3.3663366336633676,-1.8765432098765435,0,0,0
3.4653465346534649,-1.8765432098765435,0,0,0
3.564356435643564,-1.8765432098765435,0,0,0
3.6633663366336631,-1.8765432098765435,0,0,0
3.7623762376237622,-1.8765432098765435,0,0,0
3.8613861386138613,-1.8765432098765435,0,0,0
3.9603960396039604,-1.8765432098765435,0,0,0
4.0594059405940595,-1.8765432098765435,0,0,0
4.1584158415841586,-1.8765432098765435,0,0,0
4.2574257425742577,-1.8765432098765435,0,0,0
4.3564356435643568,-1.8765432098765435,0,0,0
4.4554455445544559,-1.8765432098765435,0,0,0
4.5544554455445549,-1.8765432098765435,0,0,0
4.653465346534654,-1.8765432098765435,0,0,0
4.7524752475247531,-1.8765432098765435,0,0,0
4.8514851485148522,-1.8765432098765435,0,0,0
4.9504950495049513,-1.8765432098765435,0,0,0
-4.9504950495049505,-1.7777777777777777,0,0,0
-4.8514851485148514,-1.7777777777777777,0,0,0
-4.7524752475247523,-1.7777777777777777,0,0,0
-4.6534653465346532,-1.7777777777777777,0,0,0
-4.5544554455445541,-1.7777777777777777,0,0,0
-4.4554455445544559,-1.7777777777777777,0,0,0
-4.3564356435643568,-1.7777777777777777,0,0,0
-4.2574257425742577,-1.7777777777777777,0,0,0
-4.1584158415841586,-1.7777777777777777,0,0,0
-4.0594059405940595,-1.7777777777777777,0,0,0
-3.9603960396039604,-1.7777777777777777,0,0,0
-3.8613861386138613,-1.7777777777777777,0,0,0
-3.7623762376237622,-1.7777777777777777,0,0,0
-3.6633663366336631,-1.7777777777777777,0,0,0
-3.564356435643564,-1.7777777777777777,0,0,0
-3.4653465346534653,-1.7777777777777777,0,0,0
-3.3663366336633662,-1.7777777777777777,0,0,0
-3.2673267326732676,-1.7777777777777777,0,0,0
-3.1683168316831685,-1.7777777777777777,0,0,0
-3.0693069306930694,-1.7777777777777777,0,0,0
-2.9702970297029703,-1.7777777777777777,0,0,0
-2.8712871287128712,-1.7777777777777777,0,0,0
-2.7722772277227721,-1.7777777777777777,0,0,0
-2.673267326732673,-1.7777777777777777,0,0,0
-2.5742574257425743,-1.7777777777777777,0,0,0
-2.4752475247524752,-1.7777777777777777,0,0,0
-2.3762376237623761,-1.7777777777777777,0,0,0
-2.277227722772277,-1.7777777777777777,0,0,0
-2.1782178217821779,-1.7777777777777777,0,0,0
-2.0792079207920793,-1.7777777777777777,0,0,0
-1.9801980198019802,-1.7777777777777777,0,0,0
-1.8811881188118811,-1.7777777777777777,0,0,0
-1.782178217821782,-1.7777777777777777,0,0,0
-1.6831683168316829,-1.7777777777777777,0,0,0
-1.5841584158415838,-1.7777777777777777,0,0,0
-1.4851485148514851,-1.7777777777777777,0,0,0
-1.386138613861386,-1.7777777777777777,0,0,0
-1.2871287128712869,-1.7777777777777777,0,0,0
-1.1881188118811878,-1.7777777777777777,0,0,0
-1.0891089108910887,-1.7777777777777777,0,0,0
-0.99009900990099009,-1.7777777777777777,0,0,0
-0.89108910891089099,-1.7777777777777777,0,0,0
-0.79207920792079189,-1.7777777777777777,0,0,0
-0.6930693069306928,-1.7777777777777777,0,0,0
-0.5940594059405937,-1.7777777777777777,0,0,0
-0.4950495049504946,-1.7777777777777777,0,0,0
-0.3960396039603955,-1.7777777777777777,0,0,0
-0.29702970297029641,-1.7777777777777777,0,0,0
-0.1980198019801982,-1.7777777777777777,0,0,0
-0.099009900990099098,-1.7777777777777777,0,0,0
0,-1.7777777777777777,0,0,0
0.099009900990099098,-1.7777777777777777,0,0,0
0.1980198019801982,-1.7777777777777777,0,0,0
0.29702970297029729,-1.7777777777777777,0,0,0
0.39603960396039639,-1.7777777777777777,0,0,0
0.49504950495049549,-1.7777777777777777,0,0,0
0.59405940594059459,-1.7777777777777777,0,0,0
0.69306930693069368,-1.7777777777777777,0,0,0
0.79207920792079278,-1.7777777777777777,0,0,0
0.89108910891089099,-1.7777777777777777,0,0,0
0.99009900990099009,-1.7777777777777777,0,0,0
1.0891089108910892,-1.7777777777777777,0,0,0
1.1881188118811883,-1.7777777777777777,0,0,0
1.2871287128712874,-1.7777777777777777,0,0,0
1.3861386138613865,-1.7777777777777777,0,0,0
1.4851485148514856,-1.7777777777777777,0,0,0
1.5841584158415847,-1.7777777777777777,0,0,0
1.6831683168316838,-1.7777777777777777,0,0,0
1.7821782178217829,-1.7777777777777777,0,0,0
1.8811881188118811,-1.7777777777777777,0,0,0
1.9801980198019802,-1.7777777777777777,0,0,0
2.0792079207920793,-1.7777777777777777,0,0,0
2.1782178217821784,-1.7777777777777777,0,0,0
2.2772277227722775,-1.7777777777777777,0,0,0
2.3762376237623766,-1.7777777777777777,0,0,0
2.4752475247524757,-1.7777777777777777,0,0,0
2.5742574257425748,-1.7777777777777777,0,0,0
2.6732673267326739,-1.7777777777777777,0,0,0
2.772277227722773,-1.7777777777777777,0,0,0
2.8712871287128721,-1.7777777777777777,0,0,0
2.9702970297029703,-1.7777777777777777,0,0,0
3.0693069306930703,-1.7777777777777777,0,0,0
3.1683168316831694,-1.7777777777777777,0,0,0
3.2673267326732685,-1.7777777777777777,0,0,0
3.3663366336633676,-1.7777777777777777,0,0,0
3.4653465346534649,-1.7777777777777777,0,0,0
3.564356435643564,-1.7777777777777777,0,0,0
3.6633663366336631,-1.7777777777777777,0,0,0
3.7623762376237622,-1.7777777777777777,0,0,0
3.8613861386138613,-1.7777777777777777,0,0,0
3.9603960396039604,-1.7777777777777777,0,0,0
4.0594059405940595,-1.7777777777777777,0,0,0
4.1584158415841586,-1.7777777777777777,0,0,0
4.2574257425742577,-1.7777777777777777,0,0,0
4.3564356435643568,-1.7777777777777777,0,0,0
4.4554455445544559,-1.7777777777777777,0,0,0
4.5544554455445549,-1.7777777777777777,0,0,0
4.653465346534654,-1.7777777777777777,0,0,0
4.7524752475247531,-1.7777777777777777,0,0,0
4.8514851485148522,-1.7777777777777777,0,0,0
4.9504950495049513,-1.7777777777777777,0,0,0
-4.9504950495049505,-1.6790123456790127,0,0,0
-4.8514851485148514,-1.6790123456790127,0,0,0
-4.7524752475247523,-1.6790123456790127,0,0,0
-4.6534653465346532,-1.6790123456790127,0,0,0
-4.5544554455445541,-1.6790123456790127,0,0,0
-4.4554455445544559,-1.6790123456790127,0,0,0
-4.3564356435643568,-1.6790123456790127,0,0,0
-4.2574257425742577,-1.6790123456790127,0,0,0
-4.1584158415841586,-1.6790123456790127,0,0,0
-4.0594059405940595,-1.6790123456790127,0,0,0
-3.9603960396039604,-1.6790123456790127,0,0,0
-3.8613861386138613,-1.6790123456790127,0,0,0
-3.7623762376237622,-1.6790123456790127,0,0,0
-3.6633663366336631,-1.6790123456790127,0,0,0
-3.564356435643564,-1.6790123456790127,0,0,0
-3.4653465346534653,-1.6790123456790127,0,0,0
-3.3663366336633662,-1.6790123456790127,0,0,0
-3.2673267326732676,-1.6790123456790127,0,0,0
-3.1683168316831685,-1.6790123456790127,0,0,0
-3.0693069306930694,-1.6790123456790127,0,0,0
-2.9702970297029703,-1.6790123456790127,0,0,0
-2.8712871287128712,-1.6790123456790127,0,0,0
-2.7722772277227721,-1.6790123456790127,0,0,0
-2.673267326732673,-1.6790123456790127,0,0,0
-2.5742574257425743,-1.6790123456790127,0,0,0
-2.4752475247524752,-1.6790123456790127,0,0,0
-2.3762376237623761,-1.6790123456790127,0,0,0
-2.277227722772277,-1.6790123456790127,0,0,0
-2.1782178217821779,-1.6790123456790127,0,0,0
-2.0792079207920793,-1.6790123456790127,0,0,0
-1.9801980198019802,-1.6790123456790127,0,0,0
-1.8811881188118811,-1.6790123456790127,0,0,0
-1.782178217821782,-1.6790123456790127,0,0,0
-1.6831683168316829,-1.6790123456790127,0,0,0
-1.5841584158415838,-1.6790123456790127,0,0,0
-1.4851485148514851,-1.6790123456790127,0,0,0
-1.386138613861386,-1.6790123456790127,0,0,0
-1.2871287128712869,-1.6790123456790127,0,0,0
-1.1881188118811878,-1.6790123456790127,0,0,0
-1.0891089108910887,-1.6790123456790127,0,0,0
-0.99009900990099009,-1.6790123456790127,0,0,0
-0.89108910891089099,-1.6790123456790127,0,0,0
-0.79207920792079189,-1.6790123456790127,0,0,0
-0.6930693069306928,-1.6790123456790127,0,0,0
-0.5940594059405937,-1.6790123456790127,0,0,0
-0.4950495049504946,-1.6790123456790127,0,0,0
-0.3960396039603955,-1.6790123456790127,0,0,0
-0.29702970297029641,-1.6790123456790127,0,0,0
-0.1980198019801982,-1.6790123456790127,0,0,0
-0.099009900990099098,-1.6790123456790127,0,0,0
0,-1.6790123456790127,0,0,0
0.099009900990099098,-1.6790123456790127,0,0,0
0.1980198019801982,-1.6790123456790127,0,0,0
0.29702970297029729,-1.6790123456790127,0,0,0
0.39603960396039639,-1.6790123456790127,0,0,0
0.49504950495049549,-1.6790123456790127,0,0,0
0.59405940594059459,-1.6790123456790127,0,0,0
0.69306930693069368,-1.6790123456790127,0,0,0
0.79207920792079278,-1.6790123456790127,0,0,0
0.89108910891089099,-1.6790123456790127,0,0,0
0.99009900990099009,-1.6790123456790127,0,0,0
1.0891089108910892,-1.6790123456790127,0,0,0
1.1881188118811883,-1.6790123456790127,0,0,0
1.2871287128712874,-1.6790123456790127,0,0,0
1.3861386138613865,-1.6790123456790127,0,0,0
1.4851485148514856,-1.6790123456790127,0,0,0
1.5841584158415847,-1.6790123456790127,0,0,0
1.6831683168316838,-1.6790123456790127,0,0,0
1.7821782178217829,-1.6790123456790127,0,0,0
1.8811881188118811,-1.6790123456790127,0,0,0
1.9801980198019802,-1.6790123456790127,0,0,0
2.0792079207920793,-1.6790123456790127,0,0,0
2.1782178217821784,-1.6790123456790127,0,0,0
2.2772277227722775,-1.6790123456790127,0,0,0
2.3762376237623766,-1.6790123456790127,0,0,0
2.4752475247524757,-1.6790123456790127,0,0,0
2.5742574257425748,-1.6790123456790127,0,0,0
2.6732673267326739,-1.6790123456790127,0,0,0
2.772277227722773,-1.6790123456790127,0,0,0
2.8712871287128721,-1.6790123456790127,0,0,0
2.9702970297029703,-1.6790123456790127,0,0,0
3.0693069306930703,-1.6790123456790127,0,0,0
3.1683168316831694,-1.6790123456790127,0,0,0
3.2673267326732685,-1.6790123456790127,0,0,0
3.3663366336633676,-1.6790123456790127,0,0,0
3.4653465346534649,-1.6790123456790127,0,0,0
3.564356435643564,-1.6790123456790127,0,0,0
3.6633663366336631,-1.6790123456790127,0,0,0
3.7623762376237622,-1.6790123456790127,0,0,0
3.8613861386138613,-1.6790123456790127,0,0,0
3.9603960396039604,-1.6790123456790127,0,0,0
4.0594059405940595,-1.6790123456790127,0,0,0
4.1584158415841586,-1.6790123456790127,0,0,0
4.2574257425742577,-1.6790123456790127,0,0,0
4.3564356435643568,-1.6790123456790127,0,0,0
4.4554455445544559,-1.6790123456790127,0,0,0
4.5544554455445549,-1.6790123456790127,0,0,0
4.653465346534654,-1.6790123456790127,0,0,0
4.7524752475247531,-1.6790123456790127,0,0,0
4.8514851485148522,-1.6790123456790127,0,0,0
4.9504950495049513,-1.6790123456790127,0,0,0
-4.9504950495049505,-1.5802469135802468,0,0,0
-4.8514851485148514,-1.5802469135802468,0,0,0
-4.7524752475247523,-1.5802469135802468,0,0,0
-4.6534653465346532,-1.5802469135802468,0,0,0
-4.5544554455445541,-1.5802469135802468,0,0,0
-4.4554455445544559,-1.5802469135802468,0,0,0
-4.3564356435643568,-1.5802469135802468,0,0,0
-4.2574257425742577,-1.5802469135802468,0,0,0
-4.1584158415841586,-1.5802469135802468,0,0,0
-4.0594059405940595,-1.5802469135802468,0,0,0
-3.9603960396039604,-1.5802469135802468,0,0,0
-3.8613861386138613,-1.5802469135802468,0,0,0
-3.7623762376237622,-1.5802469135802468,0,0,0
-3.6633663366336631,-1.5802469135802468,0,0,0
-3.564356435643564,-1.5802469135802468,0,0,0
-3.4653465346534653,-1.5802469135802468,0,0,0
-3.3663366336633662,-1.5802469135802468,0,0,0
-3.2673267326732676,-1.5802469135802468,0,0,0
-3.1683168316831685,-1.5802469135802468,0,0,0
-3.0693069306930694,-1.5802469135802468,0,0,0
-2.9702970297029703,-1.5802469135802468,0,0,0
-2.8712871287128712,-1.5802469135802468,0,0,0
-2.7722772277227721,-1.5802469135802468,0,0,0
-2.673267326732673,-1.5802469135802468,0,0,0
-2.5742574257425743,-1.5802469135802468,0,0,0
-2.4752475247524752,-1.5802469135802468,0,0,0
-2.3762376237623761,-1.5802469135802468,0,0,0
-2.277227722772277,-1.5802469135802468,0,0,0
-2.1782178217821779,-1.5802469135802468,0,0,0
-2.0792079207920793,-1.5802469135802468,0,0,0
-1.9801980198019802,-1.5802469135802468,0,0,0
-1.8811881188118811,-1.5802469135802468,0,0,0
-1.782178217821782,-1.5802469135802468,0,0,0
-1.6831683168316829,-1.5802469135802468,0,0,0
-1.5841584158415838,-1.5802469135802468,0,0,0
-1.4851485148514851,-1.5802469135802468,0,0,0
-1.386138613861386,-1.5802469135802468,0,0,0
-1.2871287128712869,-1.5802469135802468,0,0,0
-1.1881188118811878,-1.5802469135802468,0,0,0
-1.0891089108910887,-1.5802469135802468,0,0,0
-0.99009900990099009,-1.5802469135802468,0,0,0
-0.89108910891089099,-1.5802469135802468,0,0,0
-0.79207920792079189,-1.5802469135802468,0,0,0
-0.6930693069306928,-1.5802469135802468,0,0,0
-0.5940594059405937,-1.5802469135802468,0,0,0
-0.4950495049504946,-1.5802469135802468,0,0,0
-0.3960396039603955,-1.5802469135802468,0,0,0
-0.29702970297029641,-1.5802469135802468,0,0,0
-0.1980198019801982,-1.5802469135802468,0,0,0
-0.099009900990099098,-1.5802469135802468,0,0,0
0,-1.5802469135802468,0,0,0
0.099009900990099098,-1.5802469135802468,0,0,0
0.1980198019801982,-1.5802469135802468,0,0,0
0.29702970297029729,-1.5802469135802468,0,0,0
0.39603960396039639,-1.5802469135802468,0,0,0
0.49504950495049549,-1.5802469135802468,0,0,0
0.59405940594059459,-1.5802469135802468,0,0,0
0.69306930693069368,-1.5802469135802468,0,0,0
0.79207920792079278,-1.5802469135802468,0,0,0
0.89108910891089099,-1.5802469135802468,0,0,0
0.99009900990099009,-1.5802469135802468,0,0,0
1.0891089108910892,-1.5802469135802468,0,0,0
1.1881188118811883,-1.5802469135802468,0,0,0
1.2871287128712874,-1.5802469135802468,0,0,0
1.3861386138613865,-1.5802469135802468,0,0,0
1.4851485148514856,-1.5802469135802468,0,0,0
1.5841584158415847,-1.5802469135802468,0,0,0
1.6831683168316838,-1.5802469135802468,0,0,0
1.7821782178217829,-1.5802469135802468,0,0,0
1.8811881188118811,-1.5802469135802468,0,0,0
1.9801980198019802,-1.5802469135802468,0,0,0
2.0792079207920793,-1.5802469135802468,0,0,0
2.1782178217821784,-1.5802469135802468,0,0,0
2.2772277227722775,-1.5802469135802468,0,0,0
2.3762376237623766,-1.5802469135802468,0,0,0
2.4752475247524757,-1.5802469135802468,0,0,0
2.5742574257425748,-1.5802469135802468,0,0,0
2.6732673267326739,-1.5802469135802468,0,0,0
2.772277227722773,-1.5802469135802468,0,0,0
2.8712871287128721,-1.5802469135802468,0,0,0
2.9702970297029703,-1.5802469135802468,0,0,0
3.0693069306930703,-1.5802469135802468,0,0,0
3.1683168316831694,-1.5802469135802468,0,0,0
3.2673267326732685,-1.5802469135802468,0,0,0
3.3663366336633676,-1.5802469135802468,0,0,0
3.4653465346534649,-1.5802469135802468,0,0,0
3.564356435643564,-1.5802469135802468,0,0,0
3.6633663366336631,-1.5802469135802468,0,0,0
3.7623762376237622,-1.5802469135802468,0,0,0
3.8613861386138613,-1.5802469135802468,0,0,0
3.9603960396039604,-1.5802469135802468,0,0,0
4.0594059405940595,-1.5802469135802468,0,0,0
4.1584158415841586,-1.5802469135802468,0,0,0
4.2574257425742577,-1.5802469135802468,0,0,0
4.3564356435643568,-1.5802469135802468,0,0,0
4.4554455445544559,-1.5802469135802468,0,0,0
4.5544554455445549,-1.5802469135802468,0,0,0
4.653465346534654,-1.5802469135802468,0,0,0
4.7524752475247531,-1.5802469135802468,0,0,0
4.8514851485148522,-1.5802469135802468,0,0,0
4.9504950495049513,-1.5802469135802468,0,0,0
-4.9504950495049505,-1.4814814814814818,0,0,0
-4.8514851485148514,-1.4814814814814818,0,0,0
-4.7524752475247523,-1.4814814814814818,0,0,0
-4.6534653465346532,-1.4814814814814818,0,0,0
-4.5544554455445541,-1.4814814814814818,0,0,0
-4.4554455445544559,-1.4814814814814818,0,0,0
-4.3564356435643568,-1.4814814814814818,0,0,0
-4.2574257425742577,-1.4814814814814818,0,0,0
-4.1584158415841586,-1.4814814814814818,0,0,0
-4.0594059405940595,-1.4814814814814818,0,0,0
-3.9603960396039604,-1.4814814814814818,0,0,0
-3.8613861386138613,-1.4814814814814818,0,0,0
-3.7623762376237622,-1.4814814814814818,0,0,0
-3.6633663366336631,-1.4814814814814818,0,0,0
-3.564356435643564,-1.4814814814814818,0,0,0
-3.4653465346534653,-1.4814814814814818,0,0,0
-3.3663366336633662,-1.4814814814814818,0,0,0
-3.2673267326732676,-1.4814814814814818,0,0,0
-3.1683168316831685,-1.4814814814814818,0,0,0
-3.0693069306930694,-1.4814814814814818,0,0,0
-2.9702970297029703,-1.4814814814814818,0,0,0
-2.8712871287128712,-1.4814814814814818,0,0,0
-2.7722772277227721,-1.4814814814814818,0,0,0
-2.673267326732673,-1.4814814814814818,0,0,0
-2.5742574257425743,-1.4814814814814818,0,0,0
-2.4752475247524752,-1.4814814814814818,0,0,0
-2.3762376237623761,-1.4814814814814818,0,0,0
-2.277227722772277,-1.4814814814814818,0,0,0
-2.1782178217821779,-1.4814814814814818,0,0,0
-2.0792079207920793,-1.4814814814814818,0,0,0
-1.9801980198019802,-1.4814814814814818,0,0,0
-1.8811881188118811,-1.4814814814814818,0,0,0
-1.782178217821782,-1.4814814814814818,0,0,0
-1.6831683168316829,-1.4814814814814818,0,0,0
-1.5841584158415838,-1.4814814814814818,0,0,0
-1.4851485148514851,-1.4814814814814818,0,0,0
-1.386138613861386,-1.4814814814814818,0,0,0
-1.2871287128712869,-1.4814814814814818,0,0,0
-1.1881188118811878,-1.4814814814814818,0,0,0
-1.0891089108910887,-1.4814814814814818,0,0,0
-0.99009900990099009,-1.4814814814814818,0,0,0
-0.89108910891089099,-1.4814814814814818,0,0,0
-0.79207920792079189,-1.4814814814814818,0,0,0
-0.6930693069306928,-1.4814814814814818,0,0,0
-0.5940594059405937,-1.4814814814814818,0,0,0
-0.4950495049504946,-1.4814814814814818,0,0,0
-0.3960396039603955,-1.4814814814814818,0,0,0
-0.29702970297029641,-1.4814814814814818,0,0,0
-0.1980198019801982,-1.4814814814814818,0,0,0
-0.099009900990099098,-1.4814814814814818,0,0,0
0,-1.4814814814814818,0,0,0
0.099009900990099098,-1.4814814814814818,0,0,0
0.1980198019801982,-1.4814814814814818,0,0,0
0.29702970297029729,-1.4814814814814818,0,0,0
0.39603960396039639,-1.4814814814814818,0,0,0
0.49504950495049549,-1.4814814814814818,0,0,0
0.59405940594059459,-1.4814814814814818,0,0,0
0.69306930693069368,-1.4814814814814818,0,0,0
0.79207920792079278,-1.4814814814814818,0,0,0
0.89108910891089099,-1.4814814814814818,0,0,0
0.99009900990099009,-1.4814814814814818,0,0,0
1.0891089108910892,-1.4814814814814818,0,0,0
1.1881188118811883,-1.4814814814814818,0,0,0
1.2871287128712874,-1.4814814814814818,0,0,0
1.3861386138613865,-1.4814814814814818,0,0,0
1.4851485148514856,-1.4814814814814818,0,0,0
1.5841584158415847,-1.4814814814814818,0,0,0
1.6831683168316838,-1.4814814814814818,0,0,0
1.7821782178217829,-1.4814814814814818,0,0,0
1.8811881188118811,-1.4814814814814818,0,0,0
1.9801980198019802,-1.4814814814814818,0,0,0
2.0792079207920793,-1.4814814814814818,0,0,0
2.1782178217821784,-1.4814814814814818,0,0,0
2.2772277227722775,-1.4814814814814818,0,0,0
2.3762376237623766,-1.4814814814814818,0,0,0
2.4752475247524757,-1.4814814814814818,0,0,0
2.5742574257425748,-1.4814814814814818,0,0,0
2.6732673267326739,-1.4814814814814818,0,0,0
2.772277227722773,-1.4814814814814818,0,0,0
2.8712871287128721,-1.4814814814814818,0,0,0
2.9702970297029703,-1.4814814814814818,0,0,0
3.0693069306930703,-1.4814814814814818,0,0,0
3.1683168316831694,-1.4814814814814818,0,0,0
3.2673267326732685,-1.4814814814814818,0,0,0
3.3663366336633676,-1.4814814814814818,0,0,0
3.4653465346534649,-1.4814814814814818,0,0,0
3.564356435643564,-1.4814814814814818,0,0,0
3.6633663366336631,-1.4814814814814818,0,0,0
3.7623762376237622,-1.4814814814814818,0,0,0
3.8613861386138613,-1.4814814814814818,0,0,0
3.9603960396039604,-1.4814814814814818,0,0,0
4.0594059405940595,-1.4814814814814818,0,0,0
4.1584158415841586,-1.4814814814814818,0,0,0
4.2574257425742577,-1.4814814814814818,0,0,0
4.3564356435643568,-1.4814814814814818,0,0,0
4.4554455445544559,-1.4814814814814818,0,0,0
4.5544554455445549,-1.4814814814814818,0,0,0
4.653465346534654,-1.4814814814814818,0,0,0
4.7524752475247531,-1.4814814814814818,0,0,0
4.8514851485148522,-1.4814814814814818,0,0,0
4.9504950495049513,-1.4814814814814818,0,0,0
-4.9504950495049505,-1.382716049382716,0,0,0
-4.8514851485148514,-1.382716049382716,0,0,0
-4.7524752475247523,-1.382716049382716,0,0,0
-4.6534653465346532,-1.382716049382716,0,0,0
-4.5544554455445541,-1.382716049382716,0,0,0
-4.4554455445544559,-1.382716049382716,0,0,0
-4.3564356435643568,-1.382716049382716,0,0,0
-4.2574257425742577,-1.382716049382716,0,0,0
-4.1584158415841586,-1.382716049382716,0,0,0
-4.0594059405940595,-1.382716049382716,0,0,0
-3.9603960396039604,-1.382716049382716,0,0,0
-3.8613861386138613,-1.382716049382716,0,0,0
-3.7623762376237622,-1.382716049382716,0,0,0
-3.6633663366336631,-1.382716049382716,0,0,0
-3.564356435643564,-1.382716049382716,0,0,0
-3.4653465346534653,-1.382716049382716,0,0,0
-3.3663366336633662,-1.382716049382716,0,0,0
-3.2673267326732676,-1.382716049382716,0,0,0
-3.1683168316831685,-1.382716049382716,0,0,0
-3.0693069306930694,-1.382716049382716,0,0,0
-2.9702970297029703,-1.382716049382716,0,0,0
-2.8712871287128712,-1.382716049382716,0,0,0
-2.7722772277227721,-1.382716049382716,0,0,0
-2.673267326732673,-1.382716049382716,0,0,0
-2.5742574257425743,-1.382716049382716,0,0,0
-2.4752475247524752,-1.382716049382716,0,0,0
-2.3762376237623761,-1.382716049382716,0,0,0
-2.277227722772277,-1.382716049382716,0,0,0
-2.1782178217821779,-1.382716049382716,0,0,0
-2.0792079207920793,-1.382716049382716,0,0,0
-1.9801980198019802,-1.382716049382716,0,0,0
-1.8811881188118811,-1.382716049382716,0,0,0
-1.782178217821782,-1.382716049382716,0,0,0
-1.6831683168316829,-1.382716049382716,0,0,0
-1.5841584158415838,-1.382716049382716,0,0,0
-1.4851485148514851,-1.382716049382716,0,0,0
-1.386138613861386,-1.382716049382716,0,0,0
-1.2871287128712869,-1.382716049382716,0,0,0
-1.1881188118811878,-1.382716049382716,0,0,0
-1.0891089108910887,-1.382716049382716,0,0,0
-0.99009900990099009,-1.382716049382716,0,0,0
-0.89108910891089099,-1.382716049382716,0,0,0
-0.79207920792079189,-1.382716049382716,0,0,0
-0.6930693069306928,-1.382716049382716,0,0,0
-0.5940594059405937,-1.382716049382716,0,0,0
-0.4950495049504946,-1.382716049382716,0,0,0
-0.3960396039603955,-1.382716049382716,0,0,0
-0.29702970297029641,-1.382716049382716,0,0,0
-0.1980198019801982,-1.382716049382716,0,0,0
-0.099009900990099098,-1.382716049382716,0,0,0
0,-1.382716049382716,0,0,0
0.099009900990099098,-1.382716049382716,0,0,0
0.1980198019801982,-1.382716049382716,0,0,0
0.29702970297029729,-1.382716049382716,0,0,0
0.39603960396039639,-1.382716049382716,0,0,0
0.49504950495049549,-1.382716049382716,0,0,0
0.59405940594059459,-1.382716049382716,0,0,0
0.69306930693069368,-1.382716049382716,0,0,0
0.79207920792079278,-1.382716049382716,0,0,0
0.89108910891089099,-1.382716049382716,0,0,0
0.99009900990099009,-1.382716049382716,0,0,0
1.0891089108910892,-1.382716049382716,0,0,0
1.1881188118811883,-1.382716049382716,0,0,0
1.2871287128712874,-1.382716049382716,0,0,0
1.3861386138613865,-1.382716049382716,0,0,0
1.4851485148514856,-1.382716049382716,0,0,0
1.5841584158415847,-1.382716049382716,0,0,0
1.6831683168316838,-1.382716049382716,0,0,0
1.7821782178217829,-1.382716049382716,0,0,0
1.8811881188118811,-1.382716049382716,0,0,0
1.9801980198019802,-1.382716049382716,0,0,0
2.0792079207920793,-1.382716049382716,0,0,0
2.1782178217821784,-1.382716049382716,0,0,0
2.2772277227722775,-1.382716049382716,0,0,0
2.3762376237623766,-1.382716049382716,0,0,0
2.4752475247524757,-1.382716049382716,0,0,0
2.5742574257425748,-1.382716049382716,0,0,0
2.6732673267326739,-1.382716049382716,0,0,0
2.772277227722773,-1.382716049382716,0,0,0
2.8712871287128721,-1.382716049382716,0,0,0
2.9702970297029703,-1.382716049382716,0,0,0
3.0693069306930703,-1.382716049382716,0,0,0
3.1683168316831694,-1.382716049382716,0,0,0
3.2673267326732685,-1.382716049382716,0,0,0
3.3663366336633676,-1.382716049382716,0,0,0
3.4653465346534649,-1.382716049382716,0,0,0
3.564356435643564,-1.382716049382716,0,0,0
3.6633663366336631,-1.382716049382716,0,0,0
3.7623762376237622,-1.382716049382716,0,0,0
3.8613861386138613,-1.382716049382716,0,0,0
3.9603960396039604,-1.382716049382716,0,0,0
4.0594059405940595,-1.382716049382716,0,0,0
4.1584158415841586,-1.382716049382716,0,0,0
4.2574257425742577,-1.382716049382716,0,0,0
4.3564356435643568,-1.382716049382716,0,0,0
4.4554455445544559,-1.382716049382716,0,0,0
4.5544554455445549,-1.382716049382716,0,0,0
4.653465346534654,-1.382716049382716,0,0,0
4.7524752475247531,-1.382716049382716,0,0,0
4.8514851485148522,-1.382716049382716,0,0,0
4.9504950495049513,-1.382716049382716,0,0,0
-4.9504950495049505,-1.283950617283951,0,0,0
-4.8514851485148514,-1.283950617283951,0,0,0
-4.7524752475247523,-1.283950617283951,0,0,0
-4.6534653465346532,-1.283950617283951,0,0,0
-4.5544554455445541,-1.283950617283951,0,0,0
-4.4554455445544559,-1.283950617283951,0,0,0
-4.3564356435643568,-1.283950617283951,0,0,0
-4.2574257425742577,-1.283950617283951,0,0,0
-4.1584158415841586,-1.283950617283951,0,0,0
-4.0594059405940595,-1.283950617283951,0,0,0
-3.9603960396039604,-1.283950617283951,0,0,0
-3.8613861386138613,-1.283950617283951,0,0,0
-3.7623762376237622,-1.283950617283951,0,0,0
-3.6633663366336631,-1.283950617283951,0,0,0
-3.564356435643564,-1.283950617283951,0,0,0
